job id,job type,job policy,client name,schedule name,status code,start time,time elapsed,end time
802206,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,0,15042026 10:35:13,3:42:51,15042026 14:18:04
802207,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,0,15042026 03:39:38,4:41:12,15042026 08:20:50
802208,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,6,15042026 13:39:44,2:03:32,15042026 15:43:16
802209,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,15042026 01:40:13,1:30:30,15042026 03:10:43
802210,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,15042026 14:01:11,0:18:16,15042026 14:19:27
802211,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,2,15042026 02:20:14,0:41:21,15042026 03:01:35
802212,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,2,15042026 01:20:45,0:17:13,15042026 01:37:58
802213,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,15042026 11:33:14,4:23:33,15042026 15:56:47
802214,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,0,15042026 20:36:03,1:26:08,15042026 22:02:11
802215,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,6,15042026 04:00:00,1:01:05,15042026 05:01:05
802216,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,15042026 10:07:12,2:14:29,15042026 12:21:41
802217,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,0,15042026 13:15:42,4:53:02,15042026 18:08:44
802218,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,0,15042026 12:29:27,1:05:01,15042026 13:34:28
802219,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-03,Weekly,0,15042026 09:02:49,0:28:11,15042026 09:31:00
802220,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,15042026 12:26:00,1:29:03,15042026 13:55:03
802221,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,15042026 18:57:09,2:55:23,15042026 21:52:32
802222,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,0,15042026 11:42:43,2:14:58,15042026 13:57:41
802223,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,0,15042026 16:45:20,2:58:47,15042026 19:44:07
802224,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,6,15042026 03:30:34,4:35:23,15042026 08:05:57
802225,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,0,15042026 14:49:54,1:47:37,15042026 16:37:31
802226,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,1,15042026 21:01:37,2:39:23,15042026 23:41:00
802227,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,2,15042026 07:26:56,3:26:40,15042026 10:53:36
802228,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,15042026 23:28:33,0:10:23,15042026 23:38:56
802229,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,6,15042026 14:42:26,3:52:07,15042026 18:34:33
802230,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,15042026 16:26:19,3:37:30,15042026 20:03:49
802231,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,0,15042026 02:52:50,2:57:46,15042026 05:50:36
802232,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,1,15042026 20:24:06,4:14:30,16042026 00:38:36
802233,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,0,15042026 23:48:03,0:07:05,15042026 23:55:08
802234,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,15042026 22:44:48,2:30:31,16042026 01:15:19
802235,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,15042026 02:52:21,1:01:49,15042026 03:54:10
802236,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,0,15042026 05:03:26,3:56:42,15042026 09:00:08
802237,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,15042026 16:40:23,3:17:12,15042026 19:57:35
802238,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,15042026 01:24:28,4:45:52,15042026 06:10:20
802239,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,0,15042026 07:04:02,2:46:53,15042026 09:50:55
802240,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,1,15042026 12:27:44,2:17:25,15042026 14:45:09
802241,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,2,15042026 21:19:47,2:14:25,15042026 23:34:12
802242,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,15042026 21:55:29,1:09:49,15042026 23:05:18
802243,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,0,15042026 19:07:13,4:37:10,15042026 23:44:23
802244,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,0,15042026 17:45:06,2:12:36,15042026 19:57:42
802245,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,1,15042026 02:15:46,1:18:05,15042026 03:33:51
802246,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,15042026 15:21:15,4:08:38,15042026 19:29:53
802247,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,15042026 15:37:00,4:11:50,15042026 19:48:50
802248,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,15042026 12:25:43,0:43:22,15042026 13:09:05
802249,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,15042026 06:04:42,5:00:14,15042026 11:04:56
802250,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,0,15042026 07:30:59,0:25:46,15042026 07:56:45
802251,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,6,15042026 20:14:57,4:52:28,16042026 01:07:25
802252,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,0,15042026 12:59:27,4:13:17,15042026 17:12:44
802253,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,6,15042026 17:22:16,1:12:55,15042026 18:35:11
802254,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,0,15042026 11:37:46,2:54:02,15042026 14:31:48
802255,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,2,15042026 23:58:21,0:41:00,16042026 00:39:21
802256,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,0,15042026 07:01:13,0:55:26,15042026 07:56:39
802257,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,1,15042026 04:30:47,3:12:31,15042026 07:43:18
802258,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,2,15042026 17:01:15,1:40:57,15042026 18:42:12
802259,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,0,15042026 10:12:25,4:31:11,15042026 14:43:36
802260,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,6,15042026 02:42:13,0:46:43,15042026 03:28:56
802261,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,15042026 16:11:08,0:56:06,15042026 17:07:14
802262,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,0,15042026 00:32:58,1:14:19,15042026 01:47:17
802263,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,0,15042026 20:08:48,2:19:36,15042026 22:28:24
802264,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,0,15042026 17:32:40,0:31:25,15042026 18:04:05
802265,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-03,Weekly,6,15042026 04:40:14,1:05:18,15042026 05:45:32
802266,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,0,15042026 11:20:08,0:24:24,15042026 11:44:32
802267,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,0,15042026 04:49:20,2:03:40,15042026 06:53:00
802268,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,15042026 14:59:58,2:05:34,15042026 17:05:32
802269,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,15042026 23:39:35,1:32:01,16042026 01:11:36
802270,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,1,15042026 23:01:01,2:17:31,16042026 01:18:32
802271,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,0,15042026 07:33:56,4:25:55,15042026 11:59:51
802272,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,0,15042026 01:10:11,2:31:21,15042026 03:41:32
802273,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,2,15042026 17:55:07,0:59:56,15042026 18:55:03
802274,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,6,15042026 21:54:52,4:27:03,16042026 02:21:55
802275,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,0,15042026 18:00:47,1:33:16,15042026 19:34:03
802276,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,0,15042026 18:32:31,3:17:44,15042026 21:50:15
802277,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,2,15042026 06:55:55,3:10:18,15042026 10:06:13
802278,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-03,Weekly,6,15042026 11:39:07,4:49:01,15042026 16:28:08
802279,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,15042026 01:26:56,3:55:27,15042026 05:22:23
802280,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,2,15042026 14:11:47,0:47:18,15042026 14:59:05
802281,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,0,15042026 15:37:15,0:13:35,15042026 15:50:50
802282,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,6,15042026 18:02:17,0:54:29,15042026 18:56:46
802283,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,0,15042026 06:59:49,1:07:49,15042026 08:07:38
802284,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,2,15042026 17:05:31,3:02:56,15042026 20:08:27
802285,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,0,15042026 13:46:39,4:08:44,15042026 17:55:23
802286,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,15042026 17:51:45,0:19:36,15042026 18:11:21
802287,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,0,15042026 23:49:20,2:53:49,16042026 02:43:09
802288,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,0,15042026 12:08:45,0:20:05,15042026 12:28:50
802289,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,0,15042026 15:00:27,4:09:49,15042026 19:10:16
802290,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,15042026 17:21:39,1:41:05,15042026 19:02:44
802291,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,0,15042026 22:31:27,0:36:40,15042026 23:08:07
802292,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,0,15042026 00:27:17,3:39:28,15042026 04:06:45
802293,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,2,15042026 03:58:46,0:27:26,15042026 04:26:12
802294,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,0,15042026 18:49:13,4:22:31,15042026 23:11:44
802295,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-03,Weekly,0,15042026 10:02:28,4:53:22,15042026 14:55:50
802296,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,0,15042026 07:29:47,0:56:32,15042026 08:26:19
802297,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,0,15042026 08:07:10,4:20:13,15042026 12:27:23
802298,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,0,15042026 20:56:29,1:53:42,15042026 22:50:11
802299,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,6,15042026 12:38:16,2:11:22,15042026 14:49:38
802300,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,15042026 18:30:45,2:56:13,15042026 21:26:58
802301,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,15042026 08:49:10,0:56:21,15042026 09:45:31
802302,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,6,15042026 07:53:58,4:46:31,15042026 12:40:29
802303,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,1,15042026 08:05:39,3:10:59,15042026 11:16:38
802304,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,0,15042026 05:24:36,2:36:32,15042026 08:01:08
802305,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,15042026 12:35:41,1:24:03,15042026 13:59:44
802306,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,2,15042026 05:05:10,4:43:00,15042026 09:48:10
802307,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,15042026 17:52:53,3:36:10,15042026 21:29:03
802308,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,1,15042026 21:12:21,3:48:56,16042026 01:01:17
802309,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,15042026 12:35:47,2:39:42,15042026 15:15:29
802310,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,15042026 21:56:36,4:38:26,16042026 02:35:02
802311,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,0,15042026 12:34:03,1:39:57,15042026 14:14:00
802312,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,6,15042026 14:16:31,3:31:11,15042026 17:47:42
802313,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,0,15042026 10:04:11,4:48:30,15042026 14:52:41
802314,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,15042026 12:36:33,0:50:34,15042026 13:27:07
802315,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,1,15042026 07:57:00,3:44:04,15042026 11:41:04
802316,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,0,15042026 18:31:21,5:00:06,15042026 23:31:27
802317,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,6,15042026 22:07:00,4:20:55,16042026 02:27:55
802318,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,0,15042026 14:10:34,3:45:19,15042026 17:55:53
802319,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,0,15042026 21:46:53,2:13:43,16042026 00:00:36
802320,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,15042026 20:36:20,4:58:14,16042026 01:34:34
802321,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,0,15042026 01:06:56,2:22:48,15042026 03:29:44
802322,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,15042026 17:05:17,4:12:15,15042026 21:17:32
802323,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,6,15042026 17:40:44,2:32:31,15042026 20:13:15
802324,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,0,15042026 15:33:29,3:19:58,15042026 18:53:27
802325,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,0,15042026 21:42:00,3:22:01,16042026 01:04:01
802326,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,0,15042026 00:51:17,1:17:07,15042026 02:08:24
802327,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,1,15042026 15:47:32,4:31:37,15042026 20:19:09
802328,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,1,15042026 05:17:03,0:29:30,15042026 05:46:33
802329,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,0,15042026 21:52:17,1:26:51,15042026 23:19:08
802330,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,15042026 03:53:03,2:38:53,15042026 06:31:56
802331,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,0,15042026 09:54:24,3:10:07,15042026 13:04:31
802332,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,0,15042026 18:24:08,0:11:56,15042026 18:36:04
802333,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,0,15042026 20:52:16,1:26:29,15042026 22:18:45
802334,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,0,15042026 13:11:30,1:33:51,15042026 14:45:21
802335,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,0,15042026 18:43:37,4:50:09,15042026 23:33:46
802336,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,2,15042026 13:09:41,0:12:22,15042026 13:22:03
802337,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-03,Weekly,0,15042026 05:08:49,0:47:03,15042026 05:55:52
802338,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,2,15042026 01:18:48,4:21:40,15042026 05:40:28
802339,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,15042026 11:11:08,1:08:58,15042026 12:20:06
802340,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,1,15042026 23:28:08,1:03:48,16042026 00:31:56
802341,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,1,15042026 13:42:26,3:21:40,15042026 17:04:06
802342,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,0,15042026 01:42:58,3:38:32,15042026 05:21:30
802343,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,15042026 19:23:47,3:24:11,15042026 22:47:58
802344,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,6,15042026 14:49:05,2:01:26,15042026 16:50:31
802345,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,15042026 15:10:55,1:10:57,15042026 16:21:52
802346,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,15042026 03:53:23,3:53:38,15042026 07:47:01
802347,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,0,15042026 15:51:33,0:25:41,15042026 16:17:14
802348,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,15042026 04:32:21,2:30:14,15042026 07:02:35
802349,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,2,15042026 09:54:30,3:33:58,15042026 13:28:28
802350,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,15042026 13:02:31,4:36:04,15042026 17:38:35
802351,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,1,15042026 20:11:52,2:56:31,15042026 23:08:23
802352,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,1,15042026 06:53:44,4:35:05,15042026 11:28:49
802353,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,2,15042026 13:05:40,4:04:55,15042026 17:10:35
802354,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,15042026 09:51:37,4:30:45,15042026 14:22:22
802355,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,1,15042026 08:24:39,4:46:42,15042026 13:11:21
802356,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,1,15042026 04:39:48,0:10:10,15042026 04:49:58
802357,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,2,15042026 23:49:20,4:23:02,16042026 04:12:22
802358,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,0,15042026 02:59:06,1:50:53,15042026 04:49:59
802359,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,2,15042026 16:44:51,3:44:36,15042026 20:29:27
802360,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,6,15042026 23:26:05,3:26:52,16042026 02:52:57
802361,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,0,15042026 22:40:35,4:58:00,16042026 03:38:35
802362,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,0,15042026 13:05:14,1:15:37,15042026 14:20:51
802363,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,15042026 02:47:34,3:53:04,15042026 06:40:38
802364,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,15042026 20:20:40,0:13:34,15042026 20:34:14
802365,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,6,15042026 12:54:50,2:56:08,15042026 15:50:58
802366,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,15042026 06:24:48,0:43:04,15042026 07:07:52
802367,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,0,15042026 08:20:38,4:26:40,15042026 12:47:18
802368,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,2,15042026 07:49:50,4:07:28,15042026 11:57:18
802369,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,0,15042026 09:03:58,1:23:52,15042026 10:27:50
802370,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,15042026 18:14:16,2:33:36,15042026 20:47:52
802371,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,0,15042026 20:37:15,2:40:38,15042026 23:17:53
802372,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,0,15042026 11:53:39,4:18:39,15042026 16:12:18
802373,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,0,15042026 20:18:12,3:06:41,15042026 23:24:53
802374,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,0,15042026 21:28:45,0:32:45,15042026 22:01:30
802375,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,6,15042026 17:51:32,0:17:50,15042026 18:09:22
802376,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,2,15042026 23:28:53,1:34:26,16042026 01:03:19
802377,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,15042026 08:40:50,3:27:38,15042026 12:08:28
802378,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,1,15042026 03:48:14,2:11:36,15042026 05:59:50
802379,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,6,15042026 04:24:36,4:14:36,15042026 08:39:12
802380,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,1,15042026 07:13:11,1:19:58,15042026 08:33:09
802381,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,0,15042026 03:09:16,2:43:26,15042026 05:52:42
802382,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,2,15042026 08:58:31,3:17:01,15042026 12:15:32
802383,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,0,15042026 15:35:43,2:31:10,15042026 18:06:53
802384,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,6,15042026 16:20:34,1:23:40,15042026 17:44:14
802385,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,15042026 15:07:15,3:52:42,15042026 18:59:57
802386,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,0,15042026 01:55:12,4:40:53,15042026 06:36:05
802387,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-03,Weekly,0,15042026 06:52:11,4:57:23,15042026 11:49:34
802388,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,0,15042026 15:17:37,3:27:15,15042026 18:44:52
802389,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,6,15042026 16:01:11,1:42:13,15042026 17:43:24
802390,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,15042026 08:52:39,2:20:46,15042026 11:13:25
802391,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,0,15042026 10:37:50,0:36:37,15042026 11:14:27
802392,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,2,15042026 17:51:10,4:47:58,15042026 22:39:08
802393,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,0,15042026 01:08:41,4:04:40,15042026 05:13:21
802394,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,0,15042026 16:49:39,1:26:00,15042026 18:15:39
802395,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,2,15042026 03:14:34,4:15:49,15042026 07:30:23
802396,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,6,15042026 05:31:00,0:15:09,15042026 05:46:09
802397,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,6,15042026 17:34:03,1:12:55,15042026 18:46:58
802398,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,15042026 12:49:15,0:34:56,15042026 13:24:11
802399,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,1,15042026 07:26:04,0:33:39,15042026 07:59:43
802400,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,1,15042026 03:01:10,2:40:07,15042026 05:41:17
802401,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,15042026 01:44:25,2:36:06,15042026 04:20:31
802402,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-03,Weekly,0,15042026 06:27:38,0:59:19,15042026 07:26:57
802403,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,2,15042026 20:36:01,2:58:52,15042026 23:34:53
802404,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,0,15042026 01:35:31,4:27:55,15042026 06:03:26
802405,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,15042026 03:07:03,2:24:50,15042026 05:31:53
802406,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,0,15042026 12:45:08,1:43:18,15042026 14:28:26
802407,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,6,15042026 04:45:18,2:48:49,15042026 07:34:07
802408,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,15042026 18:50:10,3:13:48,15042026 22:03:58
802409,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,0,15042026 06:25:13,4:19:59,15042026 10:45:12
802410,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,15042026 00:15:11,3:57:35,15042026 04:12:46
802411,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-03,Weekly,2,15042026 03:21:27,2:05:42,15042026 05:27:09
802412,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,15042026 17:07:03,2:08:01,15042026 19:15:04
