job id,job type,job policy,client name,schedule name,status code,start time,time elapsed,end time
803205,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,16042026 14:17:36,2:11:35,16042026 16:29:11
803206,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,6,16042026 23:21:01,2:25:19,17042026 01:46:20
803207,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,16042026 09:28:54,3:16:18,16042026 12:45:12
803208,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,2,16042026 11:11:33,1:38:51,16042026 12:50:24
803209,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,0,16042026 13:19:07,0:33:54,16042026 13:53:01
803210,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,6,16042026 00:27:43,0:33:03,16042026 01:00:46
803211,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,0,16042026 23:37:04,4:09:41,17042026 03:46:45
803212,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,0,16042026 14:02:29,2:31:45,16042026 16:34:14
803213,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,6,16042026 06:07:19,0:48:09,16042026 06:55:28
803214,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,16042026 11:11:47,3:19:27,16042026 14:31:14
803215,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-03,Weekly,6,16042026 22:08:34,2:00:56,17042026 00:09:30
803216,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,16042026 09:17:53,3:33:28,16042026 12:51:21
803217,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,2,16042026 10:47:48,1:21:39,16042026 12:09:27
803218,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,0,16042026 22:29:17,1:54:37,17042026 00:23:54
803219,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,16042026 01:38:34,3:45:36,16042026 05:24:10
803220,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,6,16042026 09:56:26,1:26:17,16042026 11:22:43
803221,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,16042026 00:12:57,2:04:09,16042026 02:17:06
803222,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,2,16042026 18:23:18,0:48:34,16042026 19:11:52
803223,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,0,16042026 15:52:00,0:40:45,16042026 16:32:45
803224,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,1,16042026 11:32:00,1:47:19,16042026 13:19:19
803225,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,2,16042026 21:29:24,0:46:39,16042026 22:16:03
803226,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,2,16042026 22:42:47,0:12:17,16042026 22:55:04
803227,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,2,16042026 21:16:56,1:33:54,16042026 22:50:50
803228,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,16042026 23:34:54,2:49:49,17042026 02:24:43
803229,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,16042026 22:58:44,3:15:45,17042026 02:14:29
803230,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,1,16042026 10:25:24,0:48:52,16042026 11:14:16
803231,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,6,16042026 23:29:55,1:00:15,17042026 00:30:10
803232,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,0,16042026 15:00:26,1:06:32,16042026 16:06:58
803233,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,16042026 23:13:35,3:07:03,17042026 02:20:38
803234,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,0,16042026 02:54:26,0:07:54,16042026 03:02:20
803235,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,2,16042026 07:55:08,4:55:53,16042026 12:51:01
803236,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,2,16042026 06:22:38,4:21:52,16042026 10:44:30
803237,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,0,16042026 21:25:32,4:16:06,17042026 01:41:38
803238,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,16042026 13:52:44,1:28:31,16042026 15:21:15
803239,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,1,16042026 13:08:45,4:15:58,16042026 17:24:43
803240,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,2,16042026 06:23:08,4:52:25,16042026 11:15:33
803241,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,6,16042026 15:34:43,4:40:49,16042026 20:15:32
803242,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,2,16042026 01:22:05,1:03:56,16042026 02:26:01
803243,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,16042026 07:36:01,2:41:13,16042026 10:17:14
803244,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,0,16042026 10:22:47,2:45:27,16042026 13:08:14
803245,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,2,16042026 07:48:56,1:00:49,16042026 08:49:45
803246,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,1,16042026 00:50:04,3:23:58,16042026 04:14:02
803247,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,0,16042026 06:43:53,2:01:18,16042026 08:45:11
803248,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,16042026 19:47:23,0:54:11,16042026 20:41:34
803249,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,2,16042026 12:17:54,1:04:13,16042026 13:22:07
803250,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,0,16042026 21:20:19,3:04:40,17042026 00:24:59
803251,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,16042026 20:46:46,3:19:21,17042026 00:06:07
803252,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,0,16042026 11:01:12,2:42:41,16042026 13:43:53
803253,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,0,16042026 03:31:08,2:56:56,16042026 06:28:04
803254,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,1,16042026 22:29:49,1:09:10,16042026 23:38:59
803255,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,0,16042026 00:55:56,4:43:27,16042026 05:39:23
803256,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,0,16042026 08:17:11,3:30:57,16042026 11:48:08
803257,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-03,Weekly,0,16042026 09:37:05,0:16:20,16042026 09:53:25
803258,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,2,16042026 04:09:44,3:24:26,16042026 07:34:10
803259,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,1,16042026 15:17:54,4:07:57,16042026 19:25:51
803260,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,2,16042026 08:01:27,2:12:22,16042026 10:13:49
803261,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,2,16042026 08:29:57,2:08:17,16042026 10:38:14
803262,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,16042026 23:54:32,0:53:56,17042026 00:48:28
803263,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,1,16042026 02:32:38,0:36:19,16042026 03:08:57
803264,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,2,16042026 00:14:55,2:34:03,16042026 02:48:58
803265,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,0,16042026 07:47:37,2:30:29,16042026 10:18:06
803266,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,0,16042026 21:00:44,2:24:00,16042026 23:24:44
803267,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,16042026 21:00:30,3:34:32,17042026 00:35:02
803268,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,16042026 08:43:35,4:48:28,16042026 13:32:03
803269,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,0,16042026 19:42:14,3:28:03,16042026 23:10:17
803270,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,0,16042026 22:20:37,1:23:31,16042026 23:44:08
803271,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,0,16042026 06:44:10,2:08:58,16042026 08:53:08
803272,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,6,16042026 00:20:21,1:25:52,16042026 01:46:13
803273,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,0,16042026 20:55:48,1:49:49,16042026 22:45:37
803274,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,16042026 22:55:38,4:43:15,17042026 03:38:53
803275,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,0,16042026 18:17:00,1:54:25,16042026 20:11:25
803276,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,6,16042026 02:32:35,4:31:29,16042026 07:04:04
803277,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,2,16042026 09:13:53,4:49:37,16042026 14:03:30
803278,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,16042026 04:43:32,1:53:45,16042026 06:37:17
803279,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,6,16042026 10:10:20,0:31:35,16042026 10:41:55
803280,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,2,16042026 22:29:16,2:31:46,17042026 01:01:02
803281,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,2,16042026 18:43:23,3:31:38,16042026 22:15:01
803282,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,0,16042026 09:42:23,3:26:15,16042026 13:08:38
803283,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,16042026 07:36:59,2:14:02,16042026 09:51:01
803284,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,16042026 13:29:00,2:43:23,16042026 16:12:23
803285,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,16042026 17:53:02,2:28:43,16042026 20:21:45
803286,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,0,16042026 22:33:55,1:32:02,17042026 00:05:57
803287,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,1,16042026 12:43:22,2:58:43,16042026 15:42:05
803288,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,0,16042026 03:45:28,0:22:15,16042026 04:07:43
803289,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,1,16042026 22:24:49,4:11:20,17042026 02:36:09
803290,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,6,16042026 10:07:53,4:29:56,16042026 14:37:49
803291,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,6,16042026 00:22:39,4:38:31,16042026 05:01:10
803292,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,16042026 06:02:36,2:07:45,16042026 08:10:21
803293,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,16042026 22:12:25,3:35:23,17042026 01:47:48
803294,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,1,16042026 09:08:28,3:20:14,16042026 12:28:42
803295,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,16042026 13:39:40,2:34:10,16042026 16:13:50
803296,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,0,16042026 05:42:46,0:55:48,16042026 06:38:34
803297,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,2,16042026 15:13:37,3:47:53,16042026 19:01:30
803298,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,0,16042026 19:17:09,4:04:11,16042026 23:21:20
803299,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,0,16042026 18:23:08,2:02:27,16042026 20:25:35
803300,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,2,16042026 23:33:12,4:14:41,17042026 03:47:53
803301,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,2,16042026 08:37:17,1:00:24,16042026 09:37:41
803302,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,16042026 01:47:50,3:36:36,16042026 05:24:26
803303,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,0,16042026 15:35:25,1:27:05,16042026 17:02:30
803304,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,16042026 11:33:37,0:38:56,16042026 12:12:33
803305,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,0,16042026 09:18:18,1:21:34,16042026 10:39:52
803306,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,1,16042026 02:59:47,4:31:12,16042026 07:30:59
803307,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,16042026 12:50:49,4:42:23,16042026 17:33:12
803308,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,16042026 22:24:26,0:24:15,16042026 22:48:41
803309,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,0,16042026 21:27:30,1:18:42,16042026 22:46:12
803310,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,1,16042026 04:03:54,4:30:19,16042026 08:34:13
803311,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,1,16042026 05:21:09,4:35:16,16042026 09:56:25
803312,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,1,16042026 21:29:39,2:12:04,16042026 23:41:43
803313,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,1,16042026 11:03:32,0:12:49,16042026 11:16:21
803314,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,6,16042026 11:28:17,4:30:48,16042026 15:59:05
803315,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,1,16042026 10:44:39,2:16:33,16042026 13:01:12
803316,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,16042026 17:23:17,4:49:02,16042026 22:12:19
803317,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-03,Weekly,0,16042026 10:27:42,4:06:31,16042026 14:34:13
803318,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,16042026 21:45:18,1:13:36,16042026 22:58:54
803319,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,2,16042026 11:48:15,2:41:30,16042026 14:29:45
803320,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,6,16042026 21:07:41,0:43:32,16042026 21:51:13
803321,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,6,16042026 07:57:31,2:39:14,16042026 10:36:45
803322,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,0,16042026 04:46:46,0:54:42,16042026 05:41:28
803323,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,0,16042026 22:11:05,0:47:46,16042026 22:58:51
803324,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,0,16042026 13:04:36,0:12:25,16042026 13:17:01
803325,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,16042026 08:38:14,4:21:26,16042026 12:59:40
803326,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,16042026 14:23:59,4:54:48,16042026 19:18:47
803327,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,0,16042026 02:35:33,1:06:37,16042026 03:42:10
803328,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,2,16042026 17:08:42,2:36:23,16042026 19:45:05
803329,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,0,16042026 23:23:26,3:53:28,17042026 03:16:54
803330,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,2,16042026 02:39:32,3:56:52,16042026 06:36:24
803331,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,16042026 12:11:51,3:33:36,16042026 15:45:27
803332,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,6,16042026 01:42:14,3:53:32,16042026 05:35:46
803333,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,0,16042026 15:13:15,3:38:39,16042026 18:51:54
803334,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,0,16042026 11:07:12,1:40:10,16042026 12:47:22
803335,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,0,16042026 10:58:54,3:13:36,16042026 14:12:30
803336,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,16042026 11:49:05,4:00:12,16042026 15:49:17
803337,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,0,16042026 13:19:42,4:20:01,16042026 17:39:43
803338,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,16042026 08:14:32,4:50:36,16042026 13:05:08
803339,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,1,16042026 12:14:26,0:12:38,16042026 12:27:04
803340,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,16042026 13:41:56,4:30:51,16042026 18:12:47
803341,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,0,16042026 19:28:10,3:07:47,16042026 22:35:57
803342,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,1,16042026 15:08:36,0:34:36,16042026 15:43:12
803343,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,2,16042026 01:22:19,0:24:41,16042026 01:47:00
803344,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,16042026 05:50:43,4:04:11,16042026 09:54:54
803345,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,16042026 16:28:45,2:28:26,16042026 18:57:11
803346,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,0,16042026 16:10:14,1:53:47,16042026 18:04:01
803347,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,0,16042026 17:21:53,1:25:51,16042026 18:47:44
803348,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,1,16042026 22:39:07,4:12:53,17042026 02:52:00
803349,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,1,16042026 06:29:22,4:28:02,16042026 10:57:24
803350,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,0,16042026 19:03:11,3:13:25,16042026 22:16:36
803351,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,0,16042026 23:45:12,4:08:37,17042026 03:53:49
803352,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,16042026 01:17:40,0:21:02,16042026 01:38:42
803353,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,1,16042026 17:18:22,4:07:42,16042026 21:26:04
803354,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,0,16042026 07:34:30,4:03:38,16042026 11:38:08
803355,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,16042026 21:37:49,2:08:02,16042026 23:45:51
803356,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,2,16042026 03:39:31,0:47:47,16042026 04:27:18
803357,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-03,Weekly,6,16042026 12:24:11,0:12:32,16042026 12:36:43
803358,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,1,16042026 01:34:27,0:44:49,16042026 02:19:16
803359,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,0,16042026 08:33:54,4:17:39,16042026 12:51:33
803360,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,0,16042026 03:35:20,4:11:25,16042026 07:46:45
803361,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,1,16042026 15:18:33,4:48:26,16042026 20:06:59
803362,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,0,16042026 02:40:34,2:39:38,16042026 05:20:12
803363,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,0,16042026 01:38:33,2:51:55,16042026 04:30:28
803364,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,2,16042026 14:20:43,2:19:03,16042026 16:39:46
803365,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,0,16042026 04:59:43,4:13:47,16042026 09:13:30
803366,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,2,16042026 10:40:20,3:02:03,16042026 13:42:23
803367,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,1,16042026 02:28:54,3:56:15,16042026 06:25:09
803368,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,16042026 10:10:34,4:40:55,16042026 14:51:29
803369,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,0,16042026 05:21:54,0:17:11,16042026 05:39:05
803370,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,6,16042026 02:35:44,2:28:25,16042026 05:04:09
803371,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,0,16042026 12:28:03,0:35:58,16042026 13:04:01
803372,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,0,16042026 02:47:06,0:51:50,16042026 03:38:56
803373,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,0,16042026 19:26:50,1:02:30,16042026 20:29:20
803374,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,6,16042026 18:02:54,1:11:21,16042026 19:14:15
803375,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,0,16042026 13:53:53,4:41:23,16042026 18:35:16
803376,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,1,16042026 14:47:35,0:09:00,16042026 14:56:35
803377,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,16042026 01:56:49,4:10:29,16042026 06:07:18
803378,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,16042026 07:48:53,2:47:17,16042026 10:36:10
803379,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,0,16042026 16:01:03,2:18:45,16042026 18:19:48
803380,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,16042026 01:02:26,4:09:19,16042026 05:11:45
803381,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,0,16042026 01:14:27,4:08:28,16042026 05:22:55
803382,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,0,16042026 23:34:54,1:01:39,17042026 00:36:33
803383,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,16042026 22:05:30,2:15:30,17042026 00:21:00
803384,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,16042026 04:25:40,1:33:31,16042026 05:59:11
803385,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,1,16042026 16:33:01,0:20:59,16042026 16:54:00
803386,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,0,16042026 20:09:06,0:24:20,16042026 20:33:26
803387,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,0,16042026 18:06:37,4:45:54,16042026 22:52:31
803388,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,2,16042026 14:26:40,1:07:43,16042026 15:34:23
803389,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,16042026 17:55:20,1:21:58,16042026 19:17:18
803390,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,0,16042026 11:48:10,1:01:40,16042026 12:49:50
803391,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,2,16042026 16:27:08,2:30:59,16042026 18:58:07
803392,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,16042026 04:28:33,4:31:10,16042026 08:59:43
803393,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,1,16042026 16:14:27,2:50:32,16042026 19:04:59
803394,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,0,16042026 13:59:26,1:04:11,16042026 15:03:37
803395,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-03,Weekly,0,16042026 18:29:05,4:17:41,16042026 22:46:46
803396,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,0,16042026 18:31:50,4:14:41,16042026 22:46:31
803397,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,6,16042026 15:03:08,2:08:59,16042026 17:12:07
803398,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,0,16042026 18:16:09,0:49:23,16042026 19:05:32
803399,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,1,16042026 05:30:00,0:11:58,16042026 05:41:58
803400,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,0,16042026 04:05:30,4:39:00,16042026 08:44:30
803401,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,16042026 13:10:29,2:28:56,16042026 15:39:25
803402,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,0,16042026 06:39:53,1:23:09,16042026 08:03:02
803403,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,0,16042026 08:05:31,2:48:37,16042026 10:54:08
803404,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,0,16042026 20:18:33,2:28:55,16042026 22:47:28
803405,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,16042026 16:11:42,4:39:10,16042026 20:50:52
803406,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,1,16042026 17:27:07,3:14:07,16042026 20:41:14
803407,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,0,16042026 13:05:39,1:10:02,16042026 14:15:41
803408,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,2,16042026 08:34:56,3:04:03,16042026 11:38:59
803409,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,16042026 13:18:18,1:50:11,16042026 15:08:29
803410,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,1,16042026 17:53:56,1:43:00,16042026 19:36:56
