job id,job type,job policy,client name,schedule name,status code,start time,time elapsed,end time
806206,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,6,19042026 03:15:47,1:22:57,19042026 04:38:44
806207,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,19042026 03:26:00,4:01:20,19042026 07:27:20
806208,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,0,19042026 06:43:50,1:57:43,19042026 08:41:33
806209,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,0,19042026 00:48:48,4:56:46,19042026 05:45:34
806210,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,19042026 18:34:13,3:35:38,19042026 22:09:51
806211,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,19042026 00:00:16,3:44:22,19042026 03:44:38
806212,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,0,19042026 10:31:48,4:15:18,19042026 14:47:06
806213,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,2,19042026 08:26:42,4:04:27,19042026 12:31:09
806214,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,0,19042026 20:36:48,3:34:09,20042026 00:10:57
806215,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,6,19042026 02:53:59,2:45:41,19042026 05:39:40
806216,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,6,19042026 05:19:45,1:30:44,19042026 06:50:29
806217,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,6,19042026 22:44:04,1:25:11,20042026 00:09:15
806218,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,1,19042026 18:06:35,2:19:59,19042026 20:26:34
806219,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,19042026 09:46:03,0:22:08,19042026 10:08:11
806220,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,19042026 16:27:24,3:08:56,19042026 19:36:20
806221,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,19042026 06:59:41,2:08:28,19042026 09:08:09
806222,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,0,19042026 06:34:35,4:20:58,19042026 10:55:33
806223,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,19042026 17:29:43,1:37:55,19042026 19:07:38
806224,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,6,19042026 11:58:50,0:44:35,19042026 12:43:25
806225,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,19042026 13:52:33,4:22:56,19042026 18:15:29
806226,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,19042026 20:43:03,0:50:57,19042026 21:34:00
806227,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,6,19042026 11:37:35,1:49:07,19042026 13:26:42
806228,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,1,19042026 15:16:54,4:05:14,19042026 19:22:08
806229,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,0,19042026 23:46:01,0:36:35,20042026 00:22:36
806230,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,19042026 12:53:58,3:07:50,19042026 16:01:48
806231,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,19042026 02:50:13,2:09:15,19042026 04:59:28
806232,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,6,19042026 07:10:34,2:31:37,19042026 09:42:11
806233,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-03,Weekly,0,19042026 18:00:42,3:32:04,19042026 21:32:46
806234,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,1,19042026 20:15:57,2:07:03,19042026 22:23:00
806235,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,2,19042026 22:59:28,1:45:38,20042026 00:45:06
806236,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,19042026 00:06:39,4:03:51,19042026 04:10:30
806237,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,2,19042026 14:12:03,3:43:15,19042026 17:55:18
806238,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,19042026 04:00:42,2:12:55,19042026 06:13:37
806239,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,0,19042026 15:24:24,4:32:11,19042026 19:56:35
806240,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,6,19042026 18:07:40,4:59:07,19042026 23:06:47
806241,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,0,19042026 05:20:30,3:41:34,19042026 09:02:04
806242,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,19042026 06:58:58,1:52:35,19042026 08:51:33
806243,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,19042026 00:32:46,3:49:33,19042026 04:22:19
806244,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,0,19042026 23:00:58,4:16:46,20042026 03:17:44
806245,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,6,19042026 17:43:14,3:17:03,19042026 21:00:17
806246,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,0,19042026 08:27:15,3:06:27,19042026 11:33:42
806247,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,2,19042026 05:45:41,2:15:52,19042026 08:01:33
806248,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,19042026 19:22:31,3:16:13,19042026 22:38:44
806249,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,1,19042026 01:01:03,3:30:37,19042026 04:31:40
806250,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,1,19042026 06:47:05,2:48:19,19042026 09:35:24
806251,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,0,19042026 08:02:34,0:11:54,19042026 08:14:28
806252,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,19042026 14:44:41,0:36:04,19042026 15:20:45
806253,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,1,19042026 06:23:13,3:57:12,19042026 10:20:25
806254,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,6,19042026 16:03:42,2:40:04,19042026 18:43:46
806255,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,19042026 17:25:59,0:18:15,19042026 17:44:14
806256,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,19042026 19:25:41,4:01:14,19042026 23:26:55
806257,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,19042026 17:26:21,4:45:51,19042026 22:12:12
806258,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,19042026 04:20:15,4:33:24,19042026 08:53:39
806259,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,1,19042026 01:20:48,0:56:08,19042026 02:16:56
806260,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,6,19042026 05:27:30,4:21:52,19042026 09:49:22
806261,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,0,19042026 20:03:28,2:36:16,19042026 22:39:44
806262,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,0,19042026 22:18:35,0:47:19,19042026 23:05:54
806263,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,2,19042026 00:58:25,2:12:21,19042026 03:10:46
806264,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,19042026 12:10:47,0:57:47,19042026 13:08:34
806265,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,1,19042026 14:27:30,0:39:46,19042026 15:07:16
806266,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,6,19042026 07:32:26,0:36:51,19042026 08:09:17
806267,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,1,19042026 23:00:31,1:28:21,20042026 00:28:52
806268,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,6,19042026 23:06:08,0:27:35,19042026 23:33:43
806269,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,0,19042026 23:05:05,3:51:17,20042026 02:56:22
806270,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,19042026 06:57:15,2:01:01,19042026 08:58:16
806271,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,1,19042026 22:58:32,1:45:11,20042026 00:43:43
806272,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,0,19042026 18:52:43,3:26:38,19042026 22:19:21
806273,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,0,19042026 11:36:25,3:55:21,19042026 15:31:46
806274,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,1,19042026 17:10:27,1:36:01,19042026 18:46:28
806275,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,19042026 05:31:26,1:10:10,19042026 06:41:36
806276,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,6,19042026 21:52:12,4:54:45,20042026 02:46:57
806277,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,0,19042026 01:10:04,4:57:11,19042026 06:07:15
806278,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,19042026 05:27:55,4:47:50,19042026 10:15:45
806279,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,0,19042026 01:57:35,1:24:17,19042026 03:21:52
806280,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,2,19042026 05:46:19,2:14:02,19042026 08:00:21
806281,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,19042026 09:44:57,1:55:25,19042026 11:40:22
806282,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,0,19042026 19:05:44,1:40:43,19042026 20:46:27
806283,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,19042026 04:14:53,1:50:44,19042026 06:05:37
806284,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,0,19042026 00:39:53,0:10:44,19042026 00:50:37
806285,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,6,19042026 20:03:44,0:57:30,19042026 21:01:14
806286,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,1,19042026 11:18:17,4:44:56,19042026 16:03:13
806287,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,19042026 17:02:52,0:06:33,19042026 17:09:25
806288,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,6,19042026 04:28:47,2:19:39,19042026 06:48:26
806289,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,1,19042026 02:08:52,2:03:38,19042026 04:12:30
806290,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,1,19042026 22:25:30,2:35:44,20042026 01:01:14
806291,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,19042026 13:15:03,2:51:22,19042026 16:06:25
806292,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-03,Weekly,0,19042026 04:21:00,3:24:53,19042026 07:45:53
806293,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,0,19042026 16:00:02,1:41:00,19042026 17:41:02
806294,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,1,19042026 22:50:27,1:01:37,19042026 23:52:04
806295,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,6,19042026 02:38:32,0:48:35,19042026 03:27:07
806296,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,2,19042026 14:33:28,2:27:06,19042026 17:00:34
806297,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,19042026 03:59:08,4:35:40,19042026 08:34:48
806298,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,0,19042026 00:30:29,2:48:09,19042026 03:18:38
806299,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-03,Weekly,6,19042026 16:16:15,2:23:08,19042026 18:39:23
806300,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,2,19042026 19:19:32,2:41:25,19042026 22:00:57
806301,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,1,19042026 09:59:35,1:02:50,19042026 11:02:25
806302,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,19042026 01:57:39,0:21:53,19042026 02:19:32
806303,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,1,19042026 19:02:05,4:00:37,19042026 23:02:42
806304,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,0,19042026 11:01:27,3:14:54,19042026 14:16:21
806305,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,0,19042026 15:46:28,1:56:57,19042026 17:43:25
806306,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,19042026 21:29:08,4:05:55,20042026 01:35:03
806307,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,6,19042026 11:44:21,2:49:42,19042026 14:34:03
806308,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,0,19042026 18:02:35,4:19:23,19042026 22:21:58
806309,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,6,19042026 22:52:34,3:53:16,20042026 02:45:50
806310,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,0,19042026 21:53:45,2:41:13,20042026 00:34:58
806311,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,19042026 10:21:16,4:06:38,19042026 14:27:54
806312,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,19042026 15:37:18,1:29:15,19042026 17:06:33
806313,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,0,19042026 05:25:19,0:24:38,19042026 05:49:57
806314,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,0,19042026 05:16:31,1:11:48,19042026 06:28:19
806315,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,2,19042026 13:38:38,3:31:10,19042026 17:09:48
806316,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,1,19042026 12:52:44,4:27:06,19042026 17:19:50
806317,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,19042026 20:51:50,2:57:50,19042026 23:49:40
806318,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,2,19042026 01:16:21,0:43:10,19042026 01:59:31
806319,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,0,19042026 06:49:55,3:51:35,19042026 10:41:30
806320,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,1,19042026 18:57:51,0:45:42,19042026 19:43:33
806321,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,1,19042026 17:14:28,2:30:48,19042026 19:45:16
806322,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-03,Weekly,2,19042026 12:06:45,2:30:03,19042026 14:36:48
806323,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,1,19042026 14:19:59,4:02:27,19042026 18:22:26
806324,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,1,19042026 04:44:42,0:29:36,19042026 05:14:18
806325,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,2,19042026 10:03:22,4:49:59,19042026 14:53:21
806326,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,1,19042026 13:41:26,4:26:28,19042026 18:07:54
806327,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,0,19042026 01:40:49,1:48:50,19042026 03:29:39
806328,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,1,19042026 17:03:36,3:47:40,19042026 20:51:16
806329,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,2,19042026 23:12:38,3:03:29,20042026 02:16:07
806330,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,0,19042026 12:03:40,3:27:27,19042026 15:31:07
806331,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,19042026 08:52:01,4:03:24,19042026 12:55:25
806332,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,2,19042026 19:39:41,4:22:29,20042026 00:02:10
806333,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,2,19042026 06:53:33,2:48:57,19042026 09:42:30
806334,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,0,19042026 11:04:39,2:44:19,19042026 13:48:58
806335,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,2,19042026 08:24:16,1:43:23,19042026 10:07:39
806336,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,0,19042026 08:08:33,1:06:24,19042026 09:14:57
806337,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,1,19042026 02:46:49,0:34:29,19042026 03:21:18
806338,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,0,19042026 18:51:33,2:34:41,19042026 21:26:14
806339,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,1,19042026 21:31:11,2:42:12,20042026 00:13:23
806340,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,0,19042026 07:18:26,0:35:16,19042026 07:53:42
806341,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,6,19042026 12:33:38,0:54:22,19042026 13:28:00
806342,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,0,19042026 08:02:38,1:41:59,19042026 09:44:37
806343,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-03,Weekly,0,19042026 16:46:26,3:09:49,19042026 19:56:15
806344,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,0,19042026 18:24:40,0:30:52,19042026 18:55:32
806345,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,1,19042026 22:20:26,1:15:52,19042026 23:36:18
806346,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,0,19042026 10:09:13,2:06:11,19042026 12:15:24
806347,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,19042026 08:35:13,2:26:14,19042026 11:01:27
806348,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,19042026 04:17:42,0:07:12,19042026 04:24:54
806349,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,19042026 01:48:53,0:40:10,19042026 02:29:03
806350,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,0,19042026 05:39:51,3:32:18,19042026 09:12:09
806351,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,0,19042026 17:36:39,1:10:25,19042026 18:47:04
806352,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,0,19042026 13:47:22,3:23:20,19042026 17:10:42
806353,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,0,19042026 11:05:29,3:53:40,19042026 14:59:09
806354,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,0,19042026 03:56:39,0:32:17,19042026 04:28:56
806355,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,1,19042026 09:00:19,4:28:45,19042026 13:29:04
806356,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,0,19042026 17:17:00,4:01:23,19042026 21:18:23
806357,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,1,19042026 07:36:01,4:00:50,19042026 11:36:51
806358,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,0,19042026 18:30:43,4:58:50,19042026 23:29:33
806359,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,19042026 19:43:07,3:54:17,19042026 23:37:24
806360,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,6,19042026 11:41:44,2:55:19,19042026 14:37:03
806361,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,0,19042026 22:02:55,2:03:57,20042026 00:06:52
806362,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,19042026 12:42:06,0:22:42,19042026 13:04:48
806363,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,19042026 06:57:44,2:22:42,19042026 09:20:26
806364,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,0,19042026 17:04:35,2:20:55,19042026 19:25:30
806365,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,0,19042026 20:40:04,0:24:31,19042026 21:04:35
806366,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,6,19042026 18:32:30,0:29:36,19042026 19:02:06
806367,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,6,19042026 12:06:58,3:30:58,19042026 15:37:56
806368,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,6,19042026 01:38:18,3:31:22,19042026 05:09:40
806369,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,0,19042026 10:54:17,1:05:47,19042026 12:00:04
806370,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,1,19042026 08:31:14,0:49:18,19042026 09:20:32
806371,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,0,19042026 06:52:50,4:46:52,19042026 11:39:42
806372,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,0,19042026 04:58:13,2:12:42,19042026 07:10:55
806373,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,2,19042026 07:45:53,0:46:25,19042026 08:32:18
806374,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,6,19042026 23:09:40,0:14:40,19042026 23:24:20
806375,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,6,19042026 07:50:12,1:51:33,19042026 09:41:45
806376,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,1,19042026 18:11:30,3:27:05,19042026 21:38:35
806377,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,0,19042026 04:27:58,3:57:55,19042026 08:25:53
806378,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,6,19042026 21:07:48,4:02:49,20042026 01:10:37
806379,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,19042026 17:01:01,1:21:01,19042026 18:22:02
806380,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,0,19042026 06:51:22,2:08:59,19042026 09:00:21
806381,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,6,19042026 09:49:51,3:54:07,19042026 13:43:58
806382,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,19042026 02:21:59,0:56:05,19042026 03:18:04
806383,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,19042026 18:53:29,0:05:27,19042026 18:58:56
806384,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,19042026 07:01:16,4:01:44,19042026 11:03:00
806385,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,19042026 16:41:20,3:41:24,19042026 20:22:44
806386,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,1,19042026 13:21:10,2:54:59,19042026 16:16:09
806387,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,2,19042026 19:53:29,0:34:02,19042026 20:27:31
806388,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,6,19042026 22:36:33,3:23:12,20042026 01:59:45
806389,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,2,19042026 01:28:19,2:14:48,19042026 03:43:07
806390,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,0,19042026 11:49:36,4:41:33,19042026 16:31:09
806391,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,19042026 09:23:40,4:10:46,19042026 13:34:26
806392,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,0,19042026 05:50:56,1:48:47,19042026 07:39:43
806393,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,19042026 01:32:36,2:32:01,19042026 04:04:37
806394,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,19042026 17:19:18,1:10:20,19042026 18:29:38
806395,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,2,19042026 04:11:52,4:52:42,19042026 09:04:34
806396,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,6,19042026 11:21:47,4:22:47,19042026 15:44:34
806397,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,19042026 14:23:42,3:53:57,19042026 18:17:39
806398,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,19042026 23:23:50,0:16:39,19042026 23:40:29
806399,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,1,19042026 14:24:02,3:08:21,19042026 17:32:23
806400,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,0,19042026 16:47:47,2:00:21,19042026 18:48:08
806401,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,0,19042026 01:43:31,2:29:10,19042026 04:12:41
806402,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,0,19042026 10:04:21,3:42:17,19042026 13:46:38
806403,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,19042026 07:39:10,3:28:18,19042026 11:07:28
806404,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,19042026 17:54:24,3:58:23,19042026 21:52:47
806405,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,0,19042026 12:50:37,1:53:27,19042026 14:44:04
806406,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,0,19042026 18:52:33,4:57:29,19042026 23:50:02
806407,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,19042026 04:23:36,3:43:56,19042026 08:07:32
806408,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,0,19042026 02:40:22,3:20:49,19042026 06:01:11
806409,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,6,19042026 05:25:39,4:23:36,19042026 09:49:15
806410,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,19042026 09:22:48,3:57:14,19042026 13:20:02
806411,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,0,19042026 05:46:35,0:41:25,19042026 06:28:00
