job id,job type,job policy,client name,schedule name,status code,start time,time elapsed,end time
801206,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,14042026 15:48:01,4:46:12,14042026 20:34:13
801207,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,6,14042026 06:29:53,3:41:21,14042026 10:11:14
801208,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,6,14042026 11:17:50,2:05:34,14042026 13:23:24
801209,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,1,14042026 16:57:29,3:16:09,14042026 20:13:38
801210,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,6,14042026 08:53:39,0:41:04,14042026 09:34:43
801211,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,0,14042026 21:57:25,4:55:34,15042026 02:52:59
801212,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,0,14042026 08:02:09,3:13:06,14042026 11:15:15
801213,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,0,14042026 15:50:58,1:37:58,14042026 17:28:56
801214,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,14042026 03:38:54,1:39:45,14042026 05:18:39
801215,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,0,14042026 23:52:14,3:54:04,15042026 03:46:18
801216,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,14042026 22:12:11,2:05:13,15042026 00:17:24
801217,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,14042026 00:11:52,2:17:12,14042026 02:29:04
801218,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,0,14042026 16:02:07,1:02:44,14042026 17:04:51
801219,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,0,14042026 15:50:05,4:00:18,14042026 19:50:23
801220,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,6,14042026 03:20:08,0:16:45,14042026 03:36:53
801221,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,1,14042026 00:53:09,0:40:26,14042026 01:33:35
801222,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,14042026 19:29:45,4:16:13,14042026 23:45:58
801223,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,14042026 15:23:31,4:46:25,14042026 20:09:56
801224,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,2,14042026 12:44:00,0:42:39,14042026 13:26:39
801225,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,14042026 23:05:07,4:06:13,15042026 03:11:20
801226,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-03,Weekly,0,14042026 09:50:37,3:46:29,14042026 13:37:06
801227,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,0,14042026 04:50:26,3:56:09,14042026 08:46:35
801228,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,14042026 11:46:01,2:12:44,14042026 13:58:45
801229,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,2,14042026 17:30:37,2:49:01,14042026 20:19:38
801230,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,0,14042026 20:09:23,2:06:22,14042026 22:15:45
801231,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,6,14042026 21:40:04,1:58:15,14042026 23:38:19
801232,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,14042026 20:05:17,2:18:45,14042026 22:24:02
801233,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,14042026 14:57:12,3:55:01,14042026 18:52:13
801234,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-03,Weekly,0,14042026 18:11:07,0:47:53,14042026 18:59:00
801235,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,0,14042026 12:53:13,1:52:49,14042026 14:46:02
801236,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,14042026 06:22:31,2:43:30,14042026 09:06:01
801237,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,6,14042026 15:24:45,3:58:24,14042026 19:23:09
801238,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,2,14042026 16:19:18,2:55:00,14042026 19:14:18
801239,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,14042026 13:07:12,4:54:19,14042026 18:01:31
801240,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,0,14042026 13:02:19,0:30:01,14042026 13:32:20
801241,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,2,14042026 03:07:19,2:40:32,14042026 05:47:51
801242,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,1,14042026 08:04:51,0:07:30,14042026 08:12:21
801243,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,2,14042026 14:52:33,2:19:03,14042026 17:11:36
801244,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,0,14042026 18:39:40,4:44:37,14042026 23:24:17
801245,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,2,14042026 23:08:36,1:26:57,15042026 00:35:33
801246,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,14042026 02:24:08,3:29:24,14042026 05:53:32
801247,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,0,14042026 11:59:35,1:31:05,14042026 13:30:40
801248,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,14042026 20:22:31,2:35:45,14042026 22:58:16
801249,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,0,14042026 20:21:02,2:05:16,14042026 22:26:18
801250,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,14042026 04:29:31,4:51:53,14042026 09:21:24
801251,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,0,14042026 11:51:41,4:03:50,14042026 15:55:31
801252,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,6,14042026 18:58:12,1:48:38,14042026 20:46:50
801253,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,6,14042026 11:58:28,1:55:14,14042026 13:53:42
801254,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,14042026 22:12:21,2:16:16,15042026 00:28:37
801255,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,14042026 14:38:21,2:04:19,14042026 16:42:40
801256,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,14042026 07:00:44,2:35:09,14042026 09:35:53
801257,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,0,14042026 05:19:06,0:08:41,14042026 05:27:47
801258,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,1,14042026 10:29:04,4:13:45,14042026 14:42:49
801259,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,0,14042026 07:54:45,4:34:53,14042026 12:29:38
801260,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,0,14042026 01:16:32,0:22:36,14042026 01:39:08
801261,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,0,14042026 02:12:53,0:06:28,14042026 02:19:21
801262,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,0,14042026 15:08:45,1:24:50,14042026 16:33:35
801263,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,0,14042026 18:45:45,3:13:54,14042026 21:59:39
801264,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,0,14042026 06:01:51,3:01:33,14042026 09:03:24
801265,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,14042026 03:23:52,1:24:02,14042026 04:47:54
801266,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,14042026 03:43:03,1:43:06,14042026 05:26:09
801267,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,1,14042026 23:32:24,1:50:09,15042026 01:22:33
801268,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,0,14042026 11:44:22,1:29:34,14042026 13:13:56
801269,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,0,14042026 20:54:51,4:40:46,15042026 01:35:37
801270,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,14042026 02:49:05,4:42:35,14042026 07:31:40
801271,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,1,14042026 14:18:40,2:52:13,14042026 17:10:53
801272,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,2,14042026 23:25:31,1:27:21,15042026 00:52:52
801273,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,0,14042026 20:04:28,0:36:16,14042026 20:40:44
801274,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,14042026 23:16:25,3:39:15,15042026 02:55:40
801275,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,0,14042026 00:09:01,3:16:03,14042026 03:25:04
801276,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-03,Weekly,0,14042026 01:09:25,1:30:11,14042026 02:39:36
801277,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,14042026 10:43:36,3:47:49,14042026 14:31:25
801278,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,0,14042026 20:01:32,0:54:12,14042026 20:55:44
801279,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,0,14042026 00:55:30,2:49:00,14042026 03:44:30
801280,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,2,14042026 17:26:54,1:49:21,14042026 19:16:15
801281,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,14042026 20:44:59,4:25:54,15042026 01:10:53
801282,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,0,14042026 08:26:25,0:39:36,14042026 09:06:01
801283,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,2,14042026 03:47:32,1:56:13,14042026 05:43:45
801284,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,6,14042026 12:14:00,1:28:08,14042026 13:42:08
801285,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,1,14042026 19:43:33,4:02:00,14042026 23:45:33
801286,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,1,14042026 06:14:27,3:50:34,14042026 10:05:01
801287,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,0,14042026 13:26:59,1:43:32,14042026 15:10:31
801288,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,0,14042026 03:54:56,2:41:29,14042026 06:36:25
801289,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,14042026 14:26:15,0:06:50,14042026 14:33:05
801290,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,14042026 17:33:03,4:32:55,14042026 22:05:58
801291,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,0,14042026 18:41:06,2:39:49,14042026 21:20:55
801292,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,14042026 14:16:38,1:38:20,14042026 15:54:58
801293,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-01,Weekly,0,14042026 15:14:01,0:51:31,14042026 16:05:32
801294,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,0,14042026 22:44:45,1:25:04,15042026 00:09:49
801295,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,2,14042026 23:33:33,0:19:31,14042026 23:53:04
801296,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,14042026 01:04:15,4:51:51,14042026 05:56:06
801297,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,0,14042026 14:04:15,3:43:37,14042026 17:47:52
801298,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,1,14042026 12:06:19,0:20:22,14042026 12:26:41
801299,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,2,14042026 21:11:40,0:50:19,14042026 22:01:59
801300,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,1,14042026 11:23:39,3:35:57,14042026 14:59:36
801301,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,0,14042026 15:45:11,3:52:37,14042026 19:37:48
801302,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,6,14042026 13:27:13,3:05:35,14042026 16:32:48
801303,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,6,14042026 23:03:53,3:59:11,15042026 03:03:04
801304,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,0,14042026 00:48:31,0:49:13,14042026 01:37:44
801305,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,0,14042026 08:19:09,3:45:16,14042026 12:04:25
801306,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,14042026 19:15:08,2:27:34,14042026 21:42:42
801307,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,1,14042026 02:33:34,0:07:16,14042026 02:40:50
801308,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,14042026 00:52:14,4:20:31,14042026 05:12:45
801309,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-03,Weekly,2,14042026 04:25:08,3:02:54,14042026 07:28:02
801310,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,0,14042026 17:10:23,3:48:55,14042026 20:59:18
801311,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-03,Weekly,0,14042026 23:56:13,3:00:54,15042026 02:57:07
801312,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,6,14042026 11:03:47,0:09:05,14042026 11:12:52
801313,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,6,14042026 04:55:53,4:29:15,14042026 09:25:08
801314,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,2,14042026 21:30:25,1:18:07,14042026 22:48:32
801315,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,2,14042026 19:40:55,2:40:38,14042026 22:21:33
801316,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,0,14042026 21:14:45,2:33:13,14042026 23:47:58
801317,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,0,14042026 13:39:30,1:46:05,14042026 15:25:35
801318,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,0,14042026 22:07:37,0:28:04,14042026 22:35:41
801319,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,0,14042026 07:15:19,2:51:25,14042026 10:06:44
801320,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,14042026 09:18:10,0:14:56,14042026 09:33:06
801321,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,0,14042026 15:34:26,4:31:40,14042026 20:06:06
801322,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,0,14042026 17:06:47,3:59:11,14042026 21:05:58
801323,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,14042026 12:28:33,1:24:27,14042026 13:53:00
801324,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,0,14042026 22:42:11,4:11:33,15042026 02:53:44
801325,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,14042026 00:02:29,4:16:29,14042026 04:18:58
801326,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,0,14042026 10:04:05,4:20:53,14042026 14:24:58
801327,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-03,Weekly,0,14042026 06:07:22,2:58:28,14042026 09:05:50
801328,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,0,14042026 15:42:13,4:57:34,14042026 20:39:47
801329,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,1,14042026 23:59:13,2:13:45,15042026 02:12:58
801330,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,0,14042026 13:13:48,3:36:14,14042026 16:50:02
801331,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,14042026 09:23:04,0:31:02,14042026 09:54:06
801332,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,14042026 14:25:32,3:48:48,14042026 18:14:20
801333,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,6,14042026 13:41:28,0:57:58,14042026 14:39:26
801334,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,14042026 12:14:04,2:12:45,14042026 14:26:49
801335,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,14042026 07:18:21,0:35:05,14042026 07:53:26
801336,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,0,14042026 22:07:39,4:14:38,15042026 02:22:17
801337,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,1,14042026 03:45:03,0:21:20,14042026 04:06:23
801338,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,14042026 12:38:09,1:08:52,14042026 13:47:01
801339,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,6,14042026 15:47:32,1:12:49,14042026 17:00:21
801340,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,2,14042026 23:53:14,0:23:55,15042026 00:17:09
801341,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,0,14042026 09:02:23,1:25:47,14042026 10:28:10
801342,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,6,14042026 08:17:37,3:59:48,14042026 12:17:25
801343,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,2,14042026 07:59:17,2:42:21,14042026 10:41:38
801344,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,1,14042026 13:57:55,4:03:45,14042026 18:01:40
801345,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-03,Weekly,0,14042026 23:29:52,3:54:07,15042026 03:23:59
801346,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,14042026 02:05:00,0:23:48,14042026 02:28:48
801347,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,14042026 04:01:58,2:22:21,14042026 06:24:19
801348,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,0,14042026 01:10:56,4:53:12,14042026 06:04:08
801349,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,0,14042026 02:48:38,0:31:52,14042026 03:20:30
801350,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,2,14042026 11:04:00,3:40:54,14042026 14:44:54
801351,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,14042026 03:56:17,0:10:38,14042026 04:06:55
801352,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,14042026 08:44:33,2:26:15,14042026 11:10:48
801353,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,0,14042026 22:45:51,0:17:44,14042026 23:03:35
801354,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,0,14042026 11:15:55,0:31:12,14042026 11:47:07
801355,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,0,14042026 17:58:07,2:00:30,14042026 19:58:37
801356,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,0,14042026 07:48:25,4:22:30,14042026 12:10:55
801357,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,6,14042026 07:42:49,2:08:04,14042026 09:50:53
801358,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,14042026 10:35:17,4:30:01,14042026 15:05:18
801359,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,14042026 00:56:12,3:00:31,14042026 03:56:43
801360,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,14042026 14:18:40,2:00:14,14042026 16:18:54
801361,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,14042026 19:09:05,2:47:38,14042026 21:56:43
801362,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,0,14042026 23:58:42,0:20:33,15042026 00:19:15
801363,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,14042026 23:18:47,1:42:43,15042026 01:01:30
801364,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,1,14042026 22:36:09,0:13:51,14042026 22:50:00
801365,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,1,14042026 06:29:10,1:23:52,14042026 07:53:02
801366,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,14042026 11:45:12,1:27:50,14042026 13:13:02
801367,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,0,14042026 06:54:41,4:08:12,14042026 11:02:53
801368,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,0,14042026 22:16:24,2:52:45,15042026 01:09:09
801369,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,1,14042026 23:39:56,2:33:11,15042026 02:13:07
801370,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,2,14042026 12:11:25,1:37:06,14042026 13:48:31
801371,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,2,14042026 20:19:48,3:08:37,14042026 23:28:25
801372,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,0,14042026 23:08:00,4:35:44,15042026 03:43:44
801373,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,2,14042026 10:44:57,4:43:00,14042026 15:27:57
801374,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,0,14042026 14:54:15,2:55:25,14042026 17:49:40
801375,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,2,14042026 08:04:30,0:15:45,14042026 08:20:15
801376,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,0,14042026 12:11:59,3:06:56,14042026 15:18:55
801377,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,0,14042026 17:38:49,0:44:58,14042026 18:23:47
801378,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,14042026 22:16:55,3:16:52,15042026 01:33:47
801379,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,0,14042026 23:01:46,1:44:09,15042026 00:45:55
801380,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,1,14042026 05:17:11,2:07:44,14042026 07:24:55
801381,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,0,14042026 16:10:42,4:18:37,14042026 20:29:19
801382,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,14042026 10:06:43,2:13:27,14042026 12:20:10
801383,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,6,14042026 19:51:21,4:25:42,15042026 00:17:03
801384,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,14042026 23:18:32,1:46:28,15042026 01:05:00
801385,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,0,14042026 09:56:27,4:21:23,14042026 14:17:50
801386,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,14042026 07:12:37,4:40:11,14042026 11:52:48
801387,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,14042026 20:18:34,1:45:06,14042026 22:03:40
801388,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,0,14042026 17:03:23,2:13:41,14042026 19:17:04
801389,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,1,14042026 20:16:43,4:08:09,15042026 00:24:52
801390,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,14042026 12:35:37,0:19:54,14042026 12:55:31
801391,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,1,14042026 21:37:14,1:21:14,14042026 22:58:28
801392,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,6,14042026 01:21:16,1:46:37,14042026 03:07:53
801393,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,0,14042026 16:21:27,0:43:03,14042026 17:04:30
801394,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,2,14042026 09:53:58,1:36:17,14042026 11:30:15
801395,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,6,14042026 20:02:28,1:11:22,14042026 21:13:50
801396,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,0,14042026 23:48:53,2:55:34,15042026 02:44:27
801397,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,1,14042026 04:24:01,1:52:12,14042026 06:16:13
801398,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,0,14042026 02:50:35,3:43:00,14042026 06:33:35
801399,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,0,14042026 07:34:36,1:51:08,14042026 09:25:44
801400,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,0,14042026 11:43:29,3:39:50,14042026 15:23:19
801401,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,6,14042026 07:14:18,1:20:38,14042026 08:34:56
801402,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,0,14042026 20:19:37,1:28:32,14042026 21:48:09
801403,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,0,14042026 15:19:33,4:30:52,14042026 19:50:25
801404,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,0,14042026 12:02:04,0:16:05,14042026 12:18:09
801405,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,1,14042026 22:27:58,0:29:59,14042026 22:57:57
801406,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-03,Weekly,0,14042026 09:14:32,1:37:39,14042026 10:52:11
801407,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,0,14042026 22:56:41,2:32:30,15042026 01:29:11
801408,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,14042026 13:43:21,1:08:28,14042026 14:51:49
801409,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,14042026 01:20:03,3:18:28,14042026 04:38:31
801410,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,14042026 03:39:41,1:32:00,14042026 05:11:41
801411,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,14042026 12:52:52,0:32:00,14042026 13:24:52
