job id,job type,job policy,client name,schedule name,status code,start time,time elapsed,end time
804206,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,0,17042026 00:17:16,1:45:49,17042026 02:03:05
804207,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,2,17042026 03:58:42,5:00:37,17042026 08:59:19
804208,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,2,17042026 09:59:57,0:44:49,17042026 10:44:46
804209,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,17042026 00:00:50,3:12:15,17042026 03:13:05
804210,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,0,17042026 14:08:26,2:47:01,17042026 16:55:27
804211,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,17042026 02:20:38,2:31:34,17042026 04:52:12
804212,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,0,17042026 03:28:53,2:00:16,17042026 05:29:09
804213,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,2,17042026 17:43:03,3:47:42,17042026 21:30:45
804214,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-02,Weekly,2,17042026 06:16:34,2:50:48,17042026 09:07:22
804215,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,1,17042026 14:54:22,0:21:20,17042026 15:15:42
804216,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,17042026 00:25:55,0:33:17,17042026 00:59:12
804217,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,17042026 13:24:22,4:49:07,17042026 18:13:29
804218,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,17042026 22:14:26,0:11:10,17042026 22:25:36
804219,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,0,17042026 09:54:17,0:47:31,17042026 10:41:48
804220,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,0,17042026 11:17:59,0:11:48,17042026 11:29:47
804221,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,0,17042026 18:21:39,3:15:19,17042026 21:36:58
804222,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,2,17042026 10:49:36,4:00:01,17042026 14:49:37
804223,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,0,17042026 05:49:10,1:06:30,17042026 06:55:40
804224,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,1,17042026 09:16:19,1:27:54,17042026 10:44:13
804225,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,1,17042026 01:24:29,0:08:37,17042026 01:33:06
804226,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,0,17042026 18:00:02,3:34:20,17042026 21:34:22
804227,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,0,17042026 08:09:34,2:50:47,17042026 11:00:21
804228,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,2,17042026 10:16:18,1:13:06,17042026 11:29:24
804229,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,1,17042026 18:15:52,1:42:02,17042026 19:57:54
804230,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,0,17042026 10:19:05,1:02:57,17042026 11:22:02
804231,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,0,17042026 18:24:37,2:37:24,17042026 21:02:01
804232,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,17042026 00:48:22,3:10:43,17042026 03:59:05
804233,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,2,17042026 09:48:17,4:29:57,17042026 14:18:14
804234,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-01,Weekly,0,17042026 01:24:54,2:43:59,17042026 04:08:53
804235,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,0,17042026 23:19:37,0:49:15,18042026 00:08:52
804236,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,1,17042026 08:41:54,4:35:07,17042026 13:17:01
804237,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,2,17042026 10:50:24,5:00:46,17042026 15:51:10
804238,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,0,17042026 07:23:20,0:28:07,17042026 07:51:27
804239,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,1,17042026 04:02:42,2:37:29,17042026 06:40:11
804240,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,17042026 01:40:28,3:16:58,17042026 04:57:26
804241,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,1,17042026 01:43:13,0:34:36,17042026 02:17:49
804242,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,0,17042026 12:34:37,0:42:10,17042026 13:16:47
804243,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,0,17042026 15:43:50,0:19:13,17042026 16:03:03
804244,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,0,17042026 09:18:55,1:07:33,17042026 10:26:28
804245,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,17042026 14:07:49,2:59:45,17042026 17:07:34
804246,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,0,17042026 12:06:49,1:58:47,17042026 14:05:36
804247,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,0,17042026 17:29:28,3:24:21,17042026 20:53:49
804248,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-03,Weekly,2,17042026 00:31:04,3:35:20,17042026 04:06:24
804249,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,17042026 12:42:32,2:01:36,17042026 14:44:08
804250,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,17042026 11:20:21,2:36:26,17042026 13:56:47
804251,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,6,17042026 21:40:34,2:23:21,18042026 00:03:55
804252,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,17042026 12:13:28,2:43:53,17042026 14:57:21
804253,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,1,17042026 13:26:08,4:08:48,17042026 17:34:56
804254,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,0,17042026 19:00:19,3:07:31,17042026 22:07:50
804255,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,17042026 08:35:04,4:42:15,17042026 13:17:19
804256,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,0,17042026 07:34:36,1:31:30,17042026 09:06:06
804257,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,0,17042026 01:54:07,1:12:16,17042026 03:06:23
804258,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,6,17042026 01:32:55,1:52:12,17042026 03:25:07
804259,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,6,17042026 06:40:27,2:51:32,17042026 09:31:59
804260,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,1,17042026 20:38:01,4:36:28,18042026 01:14:29
804261,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,17042026 15:49:53,3:55:47,17042026 19:45:40
804262,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,2,17042026 01:47:59,4:27:48,17042026 06:15:47
804263,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,0,17042026 12:16:20,4:15:41,17042026 16:32:01
804264,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,17042026 02:31:56,1:58:41,17042026 04:30:37
804265,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,17042026 22:24:57,1:32:31,17042026 23:57:28
804266,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,17042026 03:12:49,1:16:02,17042026 04:28:51
804267,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,17042026 11:36:13,3:13:56,17042026 14:50:09
804268,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,1,17042026 17:37:16,4:51:41,17042026 22:28:57
804269,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,17042026 04:53:34,1:18:13,17042026 06:11:47
804270,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,0,17042026 18:19:45,4:14:39,17042026 22:34:24
804271,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,0,17042026 13:30:55,1:12:08,17042026 14:43:03
804272,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,2,17042026 14:13:23,2:31:53,17042026 16:45:16
804273,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,2,17042026 01:37:29,1:05:19,17042026 02:42:48
804274,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,6,17042026 12:17:22,1:22:30,17042026 13:39:52
804275,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,6,17042026 15:09:21,0:18:07,17042026 15:27:28
804276,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,0,17042026 08:10:24,4:28:06,17042026 12:38:30
804277,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,17042026 13:29:13,2:58:22,17042026 16:27:35
804278,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,17042026 11:36:33,3:26:46,17042026 15:03:19
804279,Backup,xhxb-pst-web-windows,xhxb-pst-web-02,Weekly,6,17042026 21:38:51,0:33:59,17042026 22:12:50
804280,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,17042026 14:12:28,4:28:16,17042026 18:40:44
804281,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,1,17042026 03:41:39,3:25:22,17042026 07:07:01
804282,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,17042026 22:07:01,0:21:14,17042026 22:28:15
804283,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,6,17042026 19:36:58,4:05:17,17042026 23:42:15
804284,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,0,17042026 00:36:42,0:42:43,17042026 01:19:25
804285,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,1,17042026 16:15:11,4:31:17,17042026 20:46:28
804286,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,0,17042026 01:18:52,3:51:05,17042026 05:09:57
804287,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,0,17042026 23:30:37,0:54:30,18042026 00:25:07
804288,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,1,17042026 16:50:32,2:36:39,17042026 19:27:11
804289,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,17042026 04:33:37,1:30:22,17042026 06:03:59
804290,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,17042026 06:22:21,4:47:03,17042026 11:09:24
804291,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,1,17042026 16:22:55,0:10:02,17042026 16:32:57
804292,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,17042026 16:01:52,1:01:48,17042026 17:03:40
804293,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,6,17042026 16:45:24,1:26:44,17042026 18:12:08
804294,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,6,17042026 14:52:56,2:28:35,17042026 17:21:31
804295,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,2,17042026 17:58:10,3:04:37,17042026 21:02:47
804296,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,0,17042026 06:09:20,2:04:34,17042026 08:13:54
804297,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,1,17042026 10:49:16,2:25:05,17042026 13:14:21
804298,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,17042026 19:11:00,3:06:22,17042026 22:17:22
804299,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,0,17042026 07:20:14,3:56:49,17042026 11:17:03
804300,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,0,17042026 13:33:12,0:10:26,17042026 13:43:38
804301,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,0,17042026 01:00:50,1:41:41,17042026 02:42:31
804302,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,0,17042026 21:32:19,4:22:38,18042026 01:54:57
804303,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-01,Weekly,0,17042026 17:00:18,2:59:50,17042026 20:00:08
804304,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,17042026 09:33:46,0:59:57,17042026 10:33:43
804305,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,6,17042026 16:36:20,4:43:27,17042026 21:19:47
804306,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,2,17042026 15:21:10,3:58:08,17042026 19:19:18
804307,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,0,17042026 06:08:56,4:20:19,17042026 10:29:15
804308,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,17042026 10:10:41,2:31:25,17042026 12:42:06
804309,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,17042026 02:54:35,1:07:01,17042026 04:01:36
804310,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,1,17042026 15:36:33,4:16:52,17042026 19:53:25
804311,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,6,17042026 01:42:31,0:44:12,17042026 02:26:43
804312,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,17042026 14:39:33,3:44:25,17042026 18:23:58
804313,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,1,17042026 05:32:35,3:45:45,17042026 09:18:20
804314,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,17042026 10:45:51,0:50:19,17042026 11:36:10
804315,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-04,Weekly,0,17042026 06:08:04,2:02:42,17042026 08:10:46
804316,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,6,17042026 05:41:16,2:32:19,17042026 08:13:35
804317,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,1,17042026 09:15:35,1:12:32,17042026 10:28:07
804318,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,1,17042026 19:55:48,4:09:22,18042026 00:05:10
804319,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,0,17042026 16:33:17,4:19:45,17042026 20:53:02
804320,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,0,17042026 02:06:40,4:06:20,17042026 06:13:00
804321,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-03,Weekly,1,17042026 04:49:41,3:19:37,17042026 08:09:18
804322,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,0,17042026 18:34:51,2:43:14,17042026 21:18:05
804323,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,1,17042026 10:24:14,4:13:21,17042026 14:37:35
804324,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,0,17042026 20:15:42,0:28:48,17042026 20:44:30
804325,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,6,17042026 19:49:38,2:44:09,17042026 22:33:47
804326,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,0,17042026 21:07:07,4:33:59,18042026 01:41:06
804327,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,1,17042026 23:14:49,4:52:22,18042026 04:07:11
804328,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,6,17042026 06:11:33,2:01:29,17042026 08:13:02
804329,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,2,17042026 10:50:41,2:20:59,17042026 13:11:40
804330,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,6,17042026 17:33:06,1:45:20,17042026 19:18:26
804331,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,0,17042026 12:22:54,4:49:55,17042026 17:12:49
804332,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-02,Weekly,0,17042026 22:24:22,3:35:06,18042026 01:59:28
804333,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,1,17042026 09:30:30,4:47:01,17042026 14:17:31
804334,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,6,17042026 02:08:55,2:28:30,17042026 04:37:25
804335,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,6,17042026 11:56:06,3:32:23,17042026 15:28:29
804336,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,0,17042026 13:54:59,3:20:21,17042026 17:15:20
804337,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,17042026 13:04:23,0:59:54,17042026 14:04:17
804338,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,0,17042026 17:28:32,0:37:37,17042026 18:06:09
804339,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,1,17042026 17:17:18,4:58:04,17042026 22:15:22
804340,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,6,17042026 14:02:56,4:47:02,17042026 18:49:58
804341,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,0,17042026 05:20:17,1:56:02,17042026 07:16:19
804342,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,17042026 06:01:59,1:43:17,17042026 07:45:16
804343,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,17042026 04:52:52,4:48:09,17042026 09:41:01
804344,Backup,xhxb-pst-webapp-windows,xhxb-pst-webapp-03,Weekly,2,17042026 21:37:36,0:32:57,17042026 22:10:33
804345,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,6,17042026 12:13:53,2:22:48,17042026 14:36:41
804346,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,0,17042026 14:13:44,2:37:26,17042026 16:51:10
804347,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,17042026 18:20:14,2:36:24,17042026 20:56:38
804348,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,6,17042026 00:38:19,4:36:24,17042026 05:14:43
804349,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,17042026 07:50:39,1:55:34,17042026 09:46:13
804350,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,1,17042026 10:24:58,2:53:02,17042026 13:18:00
804351,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,17042026 13:36:38,0:30:35,17042026 14:07:13
804352,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,0,17042026 09:01:46,2:00:15,17042026 11:02:01
804353,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,17042026 02:43:16,4:05:48,17042026 06:49:04
804354,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,17042026 14:54:47,1:15:04,17042026 16:09:51
804355,Backup,xhxb-db-web-windows,xhxb-db-web-02,Weekly,2,17042026 00:12:30,3:47:59,17042026 04:00:29
804356,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,17042026 04:02:15,3:31:31,17042026 07:33:46
804357,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,17042026 05:50:02,2:38:04,17042026 08:28:06
804358,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,0,17042026 15:20:56,2:15:57,17042026 17:36:53
804359,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-01,Weekly,2,17042026 12:10:52,1:18:20,17042026 13:29:12
804360,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-03,Weekly,0,17042026 06:47:07,1:44:34,17042026 08:31:41
804361,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-03,Weekly,2,17042026 21:14:38,3:31:32,18042026 00:46:10
804362,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,0,17042026 11:59:26,3:05:14,17042026 15:04:40
804363,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-02,Weekly,6,17042026 07:30:04,0:14:12,17042026 07:44:16
804364,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-02,Weekly,0,17042026 21:39:02,3:27:35,18042026 01:06:37
804365,Backup,xhxb-app-web-windows,xhxb-app-web-01,Weekly,0,17042026 19:46:59,2:25:39,17042026 22:12:38
804366,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,0,17042026 20:22:28,3:20:11,17042026 23:42:39
804367,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,6,17042026 22:01:29,1:21:28,17042026 23:22:57
804368,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,6,17042026 03:05:14,3:47:15,17042026 06:52:29
804369,Backup,xhxb-db-web-windows,xhxb-db-web-04,Weekly,0,17042026 22:38:36,0:53:35,17042026 23:32:11
804370,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,1,17042026 23:38:51,2:43:46,18042026 02:22:37
804371,Backup,xhxb-nsoc-webapp-windows,xhxb-nsoc-webapp-04,Weekly,0,17042026 23:47:23,0:13:28,18042026 00:00:51
804372,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-03,Weekly,6,17042026 05:09:44,1:46:59,17042026 06:56:43
804373,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-04,Weekly,0,17042026 21:25:59,4:01:25,18042026 01:27:24
804374,Backup,xhxb-pst-web-windows,xhxb-pst-web-04,Weekly,0,17042026 22:40:11,2:00:55,18042026 00:41:06
804375,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,0,17042026 00:52:39,2:33:16,17042026 03:25:55
804376,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,0,17042026 07:58:55,0:43:47,17042026 08:42:42
804377,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,0,17042026 12:47:58,1:18:51,17042026 14:06:49
804378,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,1,17042026 18:03:28,0:29:09,17042026 18:32:37
804379,Backup,xhxb-app-webdb-windows,xhxb-app-webdb-02,Weekly,0,17042026 09:13:49,2:36:37,17042026 11:50:26
804380,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-02,Weekly,6,17042026 21:20:43,4:22:56,18042026 01:43:39
804381,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,0,17042026 02:20:11,3:48:30,17042026 06:08:41
804382,Backup,xhxb-pst-web-windows,xhxb-pst-web-03,Weekly,0,17042026 04:05:47,1:56:58,17042026 06:02:45
804383,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-01,Weekly,6,17042026 07:23:13,2:45:43,17042026 10:08:56
804384,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,6,17042026 02:29:48,3:16:53,17042026 05:46:41
804385,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,2,17042026 15:51:32,1:56:19,17042026 17:47:51
804386,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,0,17042026 11:58:12,2:16:45,17042026 14:14:57
804387,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,0,17042026 13:33:46,2:54:04,17042026 16:27:50
804388,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-02,Weekly,2,17042026 13:10:02,1:13:46,17042026 14:23:48
804389,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,1,17042026 07:30:15,3:34:03,17042026 11:04:18
804390,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-01,Weekly,2,17042026 03:30:09,4:07:58,17042026 07:38:07
804391,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,1,17042026 07:31:04,3:23:58,17042026 10:55:02
804392,Backup,xhxb-db-web-windows,xhxb-db-web-01,Weekly,0,17042026 19:13:58,4:00:06,17042026 23:14:04
804393,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-01,Weekly,0,17042026 12:45:20,4:48:42,17042026 17:34:02
804394,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-03,Weekly,6,17042026 16:25:01,2:50:23,17042026 19:15:24
804395,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-04,Weekly,0,17042026 08:19:28,4:57:48,17042026 13:17:16
804396,Backup,xhxb-app-webapp-windows,xhxb-app-webapp-04,Weekly,0,17042026 11:49:37,3:37:05,17042026 15:26:42
804397,Backup,xhxb-app-web-windows,xhxb-app-web-03,Weekly,0,17042026 22:23:27,0:15:07,17042026 22:38:34
804398,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,17042026 22:36:09,1:59:34,18042026 00:35:43
804399,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-04,Weekly,0,17042026 23:47:04,4:51:54,18042026 04:38:58
804400,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-03,Weekly,0,17042026 16:57:45,4:09:27,17042026 21:07:12
804401,Backup,xhxb-app-web-windows,xhxb-app-web-04,Weekly,0,17042026 00:34:52,1:34:07,17042026 02:08:59
804402,Backup,xhxb-app-web-windows,xhxb-app-web-02,Weekly,6,17042026 06:32:50,1:53:25,17042026 08:26:15
804403,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-04,Weekly,0,17042026 17:40:22,2:30:20,17042026 20:10:42
804404,Backup,xhxb-pst-webdb-windows,xhxb-pst-webdb-04,Weekly,0,17042026 12:11:36,2:23:23,17042026 14:34:59
804405,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-01,Weekly,0,17042026 16:33:19,4:55:01,17042026 21:28:20
804406,Backup,xhxb-nsoc-webdb-windows,xhxb-nsoc-webdb-02,Weekly,0,17042026 16:59:55,4:17:05,17042026 21:17:00
804407,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-03,Weekly,0,17042026 22:10:44,1:46:21,17042026 23:57:05
804408,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,17042026 06:49:34,4:19:54,17042026 11:09:28
804409,Backup,xhxb-db-web-windows,xhxb-db-web-03,Weekly,0,17042026 17:29:18,4:12:04,17042026 21:41:22
804410,Backup,xhxb-nsoc-web-windows,xhxb-nsoc-web-01,Weekly,0,17042026 09:16:55,2:47:32,17042026 12:04:27
804411,Backup,xhxb-pst-web-windows,xhxb-pst-web-01,Weekly,2,17042026 14:29:59,3:05:57,17042026 17:35:56
804412,Backup,xhxb-db-webdb-windows,xhxb-db-webdb-04,Weekly,1,17042026 21:38:30,4:38:27,18042026 02:16:57
804413,Backup,xhxb-db-webapp-windows,xhxb-db-webapp-02,Weekly,0,17042026 14:45:07,2:29:56,17042026 17:15:03
